 32.5514793023999474,-106.7645242855004994
 32.5514825283888314,-106.7645259283417687
 32.5514857543777225,-106.7645275711830379
 32.5514889803666065,-106.7645292140243072
 32.5514922063554977,-106.7645308568655764
 32.5514954323443817,-106.7645324997068457
 32.5514986583332728,-106.7645341425481149
 32.5515018843221569,-106.7645357853893842
 32.5515051103110480,-106.7645374282306534
 32.5515083362999320,-106.7645390710719226
 32.5515115622888231,-106.7645407139131919
 32.5515147882777072,-106.7645423567544611
 32.5515180142665983,-106.7645439995957304
 32.5515212402554823,-106.7645456424369996
 32.5515244662443664,-106.7645472852782689
 32.5515276922332575,-106.7645489281195381
 32.5515309182221415,-106.7645505709608216
 32.5515341442110326,-106.7645522138020908
 32.5515373701999167,-106.7645538566433601
 32.5515405961888078,-106.7645554994846293
 32.5515438221776918,-106.7645571423258986
 32.5515470481665830,-106.7645587851671678
 32.5515502741554670,-106.7645604280084370
 32.5515535001443581,-106.7645620708497063
 32.5515567261332421,-106.7645637136909755
 32.5515599521221333,-106.7645653565322448
 32.5515631781110173,-106.7645669993735140
 32.5515664040999013,-106.7645686422147833
 32.5515696300887925,-106.7645702850560525
 32.5515728560776765,-106.7645719278973218
 32.5515760820665676,-106.7645735707385910
 32.5515793080554516,-106.7645752135798602
 32.5515825340443428,-106.7645768564211295
 32.5515857600332268,-106.7645784992623987
 32.5515889860221179,-106.7645801421036680
 32.5515922120110019,-106.7645817849449372
 32.5515954379998931,-106.7645834277862065
 32.5515986639887771,-106.7645850706274757
 32.5516018899776611,-106.7645867134687450
 32.5516051159665523,-106.7645883563100142
 32.5516083419554363,-106.7645899991512835
 32.5516115679443274,-106.7645916419925527
 32.5516147939332114,-106.7645932848338219
 32.5516180199221026,-106.7645949276750912
 32.5516212459109866,-106.7645965705163604
 32.5516244718998777,-106.7645982133576297
 32.5516276978887618,-106.7645998561988989
 32.5516309238776529,-106.7646014990401682
 32.5516341498665369,-106.7646031418814516
 32.5516373758554280,-106.7646047847227209
 32.5516406018443121,-106.7646064275639901
 32.5516438278331961,-106.7646080704052594
 32.5516470538220872,-106.7646097132465286
 32.5516502798109713,-106.7646113560877978
 32.5516535057998624,-106.7646129989290671
 32.5516567317887464,-106.7646146417703363
 32.5516599577776375,-106.7646162846116056
 32.5516631837665216,-106.7646179274528748
 32.5516664097554127,-106.7646195702941441
 32.5516696357442967,-106.7646212131354133
 32.5516728617331879,-106.7646228559766826
 32.5516760877220719,-106.7646244988179518
 32.5516793137109630,-106.7646261416592210
 32.5516825396998470,-106.7646277845004903
 32.5514807393759469,-106.7645192326454975
 32.5514839653648309,-106.7645208754867667
 32.5514871913537220,-106.7645225183280360
 32.5514904173426061,-106.7645241611693052
 32.5514936433314972,-106.7645258040105745
 32.5514968693203812,-106.7645274468518437
 32.5515000953092724,-106.7645290896931130
 32.5515033212981564,-106.7645307325343822
 32.5515065472870475,-106.7645323753756514
 32.5515097732759315,-106.7645340182169207
 32.5515129992648227,-106.7645356610581899
 32.5515162252537067,-106.7645373038994592
 32.5515194512425978,-106.7645389467407284
 32.5515226772314819,-106.7645405895819977
 32.5515259032203659,-106.7645422324232669
 32.5515291292092570,-106.7645438752645362
 32.5515323551981410,-106.7645455181058196
 32.5515355811870322,-106.7645471609470889
 32.5515388071759162,-106.7645488037883581
 32.5515420331648073,-106.7645504466296273
 32.5515452591536913,-106.7645520894708966
 32.5515484851425825,-106.7645537323121658
 32.5515517111314665,-106.7645553751534351
 32.5515549371203576,-106.7645570179947043
 32.5515581631092417,-106.7645586608359736
 32.5515613890981328,-106.7645603036772428
 32.5515646150870168,-106.7645619465185121
 32.5515678410759008,-106.7645635893597813
 32.5515710670647920,-106.7645652322010505
 32.5515742930536760,-106.7645668750423198
 32.5515775190425671,-106.7645685178835890
 32.5515807450314512,-106.7645701607248583
 32.5515839710203423,-106.7645718035661275
 32.5515871970092263,-106.7645734464073968
 32.5515904229981174,-106.7645750892486660
 32.5515936489870015,-106.7645767320899353
 32.5515968749758926,-106.7645783749312045
 32.5516001009647766,-106.7645800177724738
 32.5516033269536607,-106.7645816606137430
 32.5516065529425518,-106.7645833034550122
 32.5516097789314358,-106.7645849462962815
 32.5516130049203269,-106.7645865891375507
 32.5516162309092110,-106.7645882319788200
 32.5516194568981021,-106.7645898748200892
 32.5516226828869861,-106.7645915176613585
 32.5516259088758773,-106.7645931605026277
 32.5516291348647613,-106.7645948033438970
 32.5516323608536524,-106.7645964461851662
 32.5516355868425364,-106.7645980890264497
 32.5516388128314276,-106.7645997318677189
 32.5516420388203116,-106.7646013747089881
 32.5516452648091956,-106.7646030175502574
 32.5516484907980868,-106.7646046603915266
 32.5516517167869708,-106.7646063032327959
 32.5516549427758619,-106.7646079460740651
 32.5516581687647459,-106.7646095889153344
 32.5516613947536371,-106.7646112317566036
 32.5516646207425211,-106.7646128745978729
 32.5516678467314122,-106.7646145174391421
 32.5516710727202963,-106.7646161602804113
 32.5516742987091874,-106.7646178031216806
 32.5516775246980714,-106.7646194459629498
 32.5516807506869625,-106.7646210888042191
 32.5516839766758466,-106.7646227316454883
 32.5514821763519464,-106.7645141797904955
 32.5514854023408304,-106.7645158226317648
 32.5514886283297216,-106.7645174654730340
 32.5514918543186056,-106.7645191083143033
 32.5514950803074967,-106.7645207511555725
 32.5514983062963807,-106.7645223939968417
 32.5515015322852719,-106.7645240368381110
 32.5515047582741559,-106.7645256796793802
 32.5515079842630470,-106.7645273225206495
 32.5515112102519311,-106.7645289653619187
 32.5515144362408222,-106.7645306082031880
 32.5515176622297062,-106.7645322510444572
 32.5515208882185973,-106.7645338938857265
 32.5515241142074814,-106.7645355367269957
 32.5515273401963654,-106.7645371795682649
 32.5515305661852565,-106.7645388224095342
 32.5515337921741406,-106.7645404652508176
 32.5515370181630317,-106.7645421080920869
 32.5515402441519157,-106.7645437509333561
 32.5515434701408068,-106.7645453937746254
 32.5515466961296909,-106.7645470366158946
 32.5515499221185820,-106.7645486794571639
 32.5515531481074660,-106.7645503222984331
 32.5515563740963572,-106.7645519651397024
 32.5515596000852412,-106.7645536079809716
 32.5515628260741323,-106.7645552508222409
 32.5515660520630163,-106.7645568936635101
 32.5515692780519004,-106.7645585365047793
 32.5515725040407915,-106.7645601793460486
 32.5515757300296755,-106.7645618221873178
 32.5515789560185667,-106.7645634650285871
 32.5515821820074507,-106.7645651078698563
 32.5515854079963418,-106.7645667507111256
 32.5515886339852258,-106.7645683935523948
 32.5515918599741170,-106.7645700363936641
 32.5515950859630010,-106.7645716792349333
 32.5515983119518921,-106.7645733220762025
 32.5516015379407762,-106.7645749649174718
 32.5516047639296602,-106.7645766077587410
 32.5516079899185513,-106.7645782506000103
 32.5516112159074353,-106.7645798934412795
 32.5516144418963265,-106.7645815362825488
 32.5516176678852105,-106.7645831791238180
 32.5516208938741016,-106.7645848219650873
 32.5516241198629857,-106.7645864648063565
 32.5516273458518768,-106.7645881076476257
 32.5516305718407608,-106.7645897504888950
 32.5516337978296519,-106.7645913933301642
 32.5516370238185360,-106.7645930361714477
 32.5516402498074271,-106.7645946790127169
 32.5516434757963111,-106.7645963218539862
 32.5516467017851951,-106.7645979646952554
 32.5516499277740863,-106.7645996075365247
 32.5516531537629703,-106.7646012503777939
 32.5516563797518614,-106.7646028932190632
 32.5516596057407455,-106.7646045360603324
 32.5516628317296366,-106.7646061789016017
 32.5516660577185206,-106.7646078217428709
