 32.5510492247998471,-106.7643459184999983
 32.5510526179744488,-106.7643473960714289
 32.5510560111490577,-106.7643488736428594
 32.5510594043236594,-106.7643503512142900
 32.5510627974982683,-106.7643518287857063
 32.5510661906728700,-106.7643533063571368
 32.5510695838474788,-106.7643547839285674
 32.5510729770220806,-106.7643562614999979
 32.5510763701966823,-106.7643577390714285
 32.5510797633712912,-106.7643592166428590
 32.5510831565458929,-106.7643606942142895
 32.5510865497205018,-106.7643621717857059
 32.5510899428951035,-106.7643636493571364
 32.5510933360697123,-106.7643651269285670
 32.5510967292443141,-106.7643666044999975
 32.5511001224189158,-106.7643680820714280
 32.5511035155935247,-106.7643695596428586
 32.5511069087681264,-106.7643710372142891
 32.5511103019427352,-106.7643725147857054
 32.5511136951173370,-106.7643739923571360
 32.5511170882919458,-106.7643754699285665
 32.5511204814665476,-106.7643769474999971
 32.5511238746411493,-106.7643784250714276
 32.5511272678157582,-106.7643799026428582
 32.5511306609903599,-106.7643813802142887
 32.5511340541649687,-106.7643828577857050
 32.5511374473395705,-106.7643843353571356
 32.5511408405141793,-106.7643858129285661
 32.5511442336887811,-106.7643872904999967
 32.5511476268633828,-106.7643887680714272
 32.5511510200379917,-106.7643902456428577
 32.5511544132125934,-106.7643917232142883
 32.5511578063872022,-106.7643932007857046
 32.5511611995618040,-106.7643946783571351
 32.5511645927364128,-106.7643961559285657
 32.5511679859110146,-106.7643976334999962
 32.5511713790856163,-106.7643991110714268
 32.5511747722602252,-106.7644005886428573
 32.5511781654348269,-106.7644020662142879
 32.5511815586094357,-106.7644035437857042
 32.5511849517840375,-106.7644050213571347
 32.5511883449586463,-106.7644064989285653
 32.5511917381332481,-106.7644079764999958
 32.5511951313078498,-106.7644094540714264
 32.5511985244824587,-106.7644109316428569
 32.5512019176570604,-106.7644124092142874
 32.5512053108316692,-106.7644138867857038
 32.5512087040062710,-106.7644153643571343
 32.5512120971808798,-106.7644168419285648
 32.5512154903554816,-106.7644183194999954
 32.5512188835300833,-106.7644197970714259
 32.5512222767046921,-106.7644212746428565
 32.5512256698792939,-106.7644227522142870
 32.5512290630539027,-106.7644242297857033
 32.5512324562285045,-106.7644257073571339
 32.5512358494031133,-106.7644271849285644
 32.5512392425777151,-106.7644286624999950
 32.5512426357523168,-106.7644301400714255
 32.5512460289269256,-106.7644316176428561
 32.5512494221015274,-106.7644330952142866
 32.5512528152761362,-106.7644345727857029
 32.5512562084507380,-106.7644360503571335
 32.5512596016253468,-106.7644375279285640
 32.5512629947999486,-106.7644390054999946
 32.5510506549758460,-106.7643407495150001
 32.5510540481504478,-106.7643422270864306
 32.5510574413250566,-106.7643437046578612
 32.5510608344996584,-106.7643451822292917
 32.5510642276742672,-106.7643466598007080
 32.5510676208488690,-106.7643481373721386
 32.5510710140234778,-106.7643496149435691
 32.5510744071980795,-106.7643510925149997
 32.5510778003726813,-106.7643525700864302
 32.5510811935472901,-106.7643540476578607
 32.5510845867218919,-106.7643555252292913
 32.5510879798965007,-106.7643570028007076
 32.5510913730711025,-106.7643584803721382
 32.5510947662457113,-106.7643599579435687
 32.5510981594203130,-106.7643614355149992
 32.5511015525949148,-106.7643629130864298
 32.5511049457695236,-106.7643643906578603
 32.5511083389441254,-106.7643658682292909
 32.5511117321187342,-106.7643673458007072
 32.5511151252933360,-106.7643688233721377
 32.5511185184679448,-106.7643703009435683
 32.5511219116425465,-106.7643717785149988
 32.5511253048171483,-106.7643732560864294
 32.5511286979917571,-106.7643747336578599
 32.5511320911663589,-106.7643762112292904
 32.5511354843409677,-106.7643776888007068
 32.5511388775155694,-106.7643791663721373
 32.5511422706901783,-106.7643806439435679
 32.5511456638647800,-106.7643821215149984
 32.5511490570393818,-106.7643835990864289
 32.5511524502139906,-106.7643850766578595
 32.5511558433885924,-106.7643865542292900
 32.5511592365632012,-106.7643880318007064
 32.5511626297378029,-106.7643895093721369
 32.5511660229124118,-106.7643909869435674
 32.5511694160870135,-106.7643924645149980
 32.5511728092616153,-106.7643939420864285
 32.5511762024362241,-106.7643954196578591
 32.5511795956108259,-106.7643968972292896
 32.5511829887854347,-106.7643983748007059
 32.5511863819600364,-106.7643998523721365
 32.5511897751346453,-106.7644013299435670
 32.5511931683092470,-106.7644028075149976
 32.5511965614838488,-106.7644042850864281
 32.5511999546584576,-106.7644057626578586
 32.5512033478330594,-106.7644072402292892
 32.5512067410076682,-106.7644087178007055
 32.5512101341822699,-106.7644101953721361
 32.5512135273568788,-106.7644116729435666
 32.5512169205314805,-106.7644131505149971
 32.5512203137060823,-106.7644146280864277
 32.5512237068806911,-106.7644161056578582
 32.5512271000552929,-106.7644175832292888
 32.5512304932299017,-106.7644190608007051
 32.5512338864045034,-106.7644205383721356
 32.5512372795791123,-106.7644220159435662
 32.5512406727537140,-106.7644234935149967
 32.5512440659283158,-106.7644249710864273
 32.5512474591029246,-106.7644264486578578
 32.5512508522775263,-106.7644279262292883
 32.5512542454521352,-106.7644294038007047
