 32.5506137815498988,-106.7641746855005067
 32.5506176414245019,-106.7641760163417786
 32.5506215012991049,-106.7641773471830504
 32.5506253611737151,-106.7641786780243223
 32.5506292210483181,-106.7641800088655799
 32.5506330809229212,-106.7641813397068518
 32.5506369407975242,-106.7641826705481236
 32.5506408006721344,-106.7641840013893955
 32.5506446605467374,-106.7641853322306673
 32.5506485204213405,-106.7641866630719392
 32.5506523802959435,-106.7641879939132110
 32.5506562401705537,-106.7641893247544687
 32.5506601000451568,-106.7641906555957405
 32.5506639599197598,-106.7641919864370124
 32.5506678197943629,-106.7641933172782842
 32.5506716796689730,-106.7641946481195561
 32.5506755395435761,-106.7641959789608279
 32.5506793994181791,-106.7641973098020998
 32.5506832592927822,-106.7641986406433574
 32.5506871191673923,-106.7641999714846293
 32.5506909790419954,-106.7642013023259011
 32.5506948389165984,-106.7642026331671730
 32.5506986987912015,-106.7642039640084448
 32.5507025586658045,-106.7642052948497167
 32.5507064185404147,-106.7642066256909885
 32.5507102784150177,-106.7642079565322462
 32.5507141382896208,-106.7642092873735180
 32.5507179981642238,-106.7642106182147899
 32.5507218580388340,-106.7642119490560617
 32.5507257179134371,-106.7642132798973336
 32.5507295777880401,-106.7642146107386054
 32.5507334376626432,-106.7642159415798773
 32.5507372975372533,-106.7642172724211349
 32.5507411574118564,-106.7642186032624068
 32.5507450172864594,-106.7642199341036786
 32.5507488771610625,-106.7642212649449505
 32.5507527370356726,-106.7642225957862223
 32.5507565969102757,-106.7642239266274942
 32.5507604567848787,-106.7642252574687660
 32.5507643166594818,-106.7642265883100237
 32.5507681765340919,-106.7642279191512955
 32.5507720364086950,-106.7642292499925674
 32.5507758962832980,-106.7642305808338392
 32.5507797561579011,-106.7642319116751111
 32.5507836160325041,-106.7642332425163829
 32.5507874759071143,-106.7642345733576548
 32.5507913357817174,-106.7642359041989124
 32.5507951956563204,-106.7642372350401843
 32.5507990555309235,-106.7642385658814561
 32.5508029154055336,-106.7642398967227280
 32.5508067752801367,-106.7642412275639998
 32.5508106351547397,-106.7642425584052717
 32.5508144950293428,-106.7642438892465435
 32.5508183549039529,-106.7642452200878012
 32.5508222147785560,-106.7642465509290730
 32.5508260746531590,-106.7642478817703449
