0.09	0.1	0.8125	11
0.1875	0.0938	0.7188	12
0.1719	0.0312	0.75	13
0.2031	0.1406	0.6562	14
0.2812	0.1094	0.6094	15
0.1	0.15	0.75	16
0.1406	0.125	0.7344	17
0.125	0.125	0.75	18
0.2031	0.0938	0.7031	19
0.1	0.22	0.6875	20
0.11	0.1	0.7969	21
0.1875	0.0781	0.6719	22
0.2188	0.0781	0.7031	23
0.2031	0.0938	0.7031	24
0.1875	0.0938	0.7188	25
0.1094	0.0781	0.8125	26
0.1875	0.0469	0.7031	27
0.1094	0.0781	0.75	28
0.2031	0.1094	0.6875	29
0.2812	0.0312	0.625	30
0.1562	0.0781	0.7031	31
0.2031	0.1875	0.6094	32
0.0781	0.125	0.75	33
0.0469	0.1719	0.7344	34
0.2656	0.125	0.5469	35
0.1094	0.1719	0.7188	36
0.1719	0.0938	0.7344	37
0.1562	0.1094	0.7344	38
0.2188	0.0781	0.7031	39
0.1875	0.1094	0.6562	40
0.125	0.1875	0.625	41
0.1406	0.125	0.6719	42
0.1094	0.1094	0.7188	43
0.2031	0.1406	0.5938	44
0.1094	0.0938	0.7188	45
0.1	0.09	0.8125	46
0.06	0.1	0.8438	47
0.1875	0.0781	0.7344	48
0.1094	0.0625	0.7656	49
0.0312	0.0938	0.8125	50
0.0938	0.0469	0.7969	51
0.125	0.0781	0.7969	52
0.125	0.0938	0.7344	53
0.1406	0.0938	0.7031	54
0.0625	0.2031	0.6719	55
0.0156	0.2188	0.7031	56
0.1406	0.0469	0.75	57
0.125	0.0938	0.7812	58
0.125	0.0938	0.7812	59
0.125	0.1719	0.6562	60
0.2031	0.1719	0.5781	61
0.1875	0.2656	0.4844	62
0.1719	0.2344	0.5312	63
0.1875	0.2188	0.5312	64
0.1875	0.2188	0.5312	65
0.2031	0.0625	0.7344	66
0.1719	0.0781	0.7031	67
0.1406	0.0781	0.7344	68
0.0781	0.0938	0.7812	69
0.1875	0.0625	0.6875	70
0.0938	0.125	0.7812	71
0.0938	0.1406	0.7656	72
0.125	0.0938	0.7812	73
0.25	0.0625	0.6406	74
0.0938	0.1406	0.7031	75
0.125	0.125	0.6875	76
0.0938	0.1719	0.6719	77
0.0938	0.2344	0.6719	78
0.125	0.1562	0.6719	79
0.0781	0.125	0.7656	80
0.0625	0.1406	0.7969	81
0.0938	0.1094	0.75	82
0.1406	0.1406	0.7188	83
0.0469	0.125	0.7656	84
0.1562	0.1875	0.6562	85
0.0781	0.1719	0.6719	86
0.0781	0.1406	0.7344	87
0.1719	0.0625	0.7188	88
0.0312	0.125	0.8438	89
0.0469	0.1406	0.8125	90
0.1562	0.0781	0.7656	91
0.1719	0.0781	0.7188	92
0.0781	0.1562	0.7656	93
0.0625	0.2656	0.6719	94
0.0938	0.2031	0.7031	95
0.0469	0.1719	0.7656	96
0.0938	0.0781	0.8281	97
0.0625	0.0156	0.9219	98
0.0938	0.0469	0.8594	99
