1	-106.7641747	32.55061378	-9999
2	-106.764176	32.55061764	-9999
3	-106.7641773	32.5506215	5
4	-106.7641787	32.55062536	5
5	-106.76418	32.55062922	5
6	-106.7641813	32.55063308	5
7	-106.7641827	32.55063694	5
8	-106.764184	32.5506408	5
9	-106.7641853	32.55064466	5
10	-106.7641867	32.55064852	4
11	-106.764188	32.55065238	3
12	-106.7641893	32.55065624	4
13	-106.7641907	32.5506601	3
14	-106.764192	32.55066396	2
15	-106.7641933	32.55066782	3
16	-106.7641946	32.55067168	5
17	-106.764196	32.55067554	4
18	-106.7641973	32.5506794	5
19	-106.7641986	32.55068326	5
20	-106.7642	32.55068712	5
21	-106.7642013	32.55069098	5
22	-106.7642026	32.55069484	5
23	-106.764204	32.5506987	5
24	-106.7642053	32.55070256	5
25	-106.7642066	32.55070642	5
26	-106.764208	32.55071028	5
27	-106.7642093	32.55071414	5
28	-106.7642106	32.550718	5
29	-106.7642119	32.55072186	5
30	-106.7642133	32.55072572	5
31	-106.7642146	32.55072958	5
32	-106.7642159	32.55073344	5
33	-106.7642173	32.5507373	5
34	-106.7642186	32.55074116	5
35	-106.7642199	32.55074502	5
36	-106.7642213	32.55074888	3
37	-106.7642226	32.55075274	5
38	-106.7642239	32.5507566	5
39	-106.7642253	32.55076046	3
40	-106.7642266	32.55076432	4
41	-106.7642279	32.55076818	5
42	-106.7642293	32.55077204	5
43	-106.7642306	32.5507759	5
44	-106.7642319	32.55077976	5
45	-106.7642332	32.55078362	5
46	-106.7642346	32.55078748	5
47	-106.7642359	32.55079134	4
48	-106.7642372	32.5507952	4
49	-106.7642386	32.55079906	4
50	-106.7642399	32.55080292	4
51	-106.7642412	32.55080678	5
52	-106.7642426	32.55081064	5
53	-106.7642439	32.55081449	5
54	-106.7642452	32.55081835	5
55	-106.7642466	32.55082221	4
56	-106.7642479	32.55082607	5
57	-106.7642492	32.55082993	5
58	-106.7642505	32.55083379	5
59	-106.7642519	32.55083765	4
60	-106.7642532	32.55084151	-128
61	-106.7642545	32.55084537	0
62	-106.7642559	32.55084923	0
63	-106.7642572	32.55085309	0
64	-106.7642585	32.55085695	0
65	-106.7641697	32.5506152	-9999
66	-106.764171	32.55061906	-128
67	-106.7641723	32.55062292	5
68	-106.7641736	32.55062678	5
69	-106.764175	32.55063064	5
70	-106.7641763	32.5506345	5
71	-106.7641776	32.55063836	5
72	-106.764179	32.55064222	5
73	-106.7641803	32.55064608	5
74	-106.7641816	32.55064994	5
75	-106.764183	32.5506538	3
76	-106.7641843	32.55065766	2
77	-106.7641856	32.55066152	2
78	-106.764187	32.55066538	5
79	-106.7641883	32.55066924	5
80	-106.7641896	32.5506731	5
81	-106.7641909	32.55067696	5
82	-106.7641923	32.55068082	5
83	-106.7641936	32.55068468	5
84	-106.7641949	32.55068854	5
85	-106.7641963	32.5506924	5
86	-106.7641976	32.55069626	5
87	-106.7641989	32.55070012	5
88	-106.7642003	32.55070398	5
89	-106.7642016	32.55070784	5
90	-106.7642029	32.5507117	5
91	-106.7642043	32.55071556	5
92	-106.7642056	32.55071942	3
93	-106.7642069	32.55072328	4
94	-106.7642082	32.55072714	5
95	-106.7642096	32.550731	5
96	-106.7642109	32.55073486	5
97	-106.7642122	32.55073872	5
98	-106.7642136	32.55074258	4
99	-106.7642149	32.55074644	5
100	-106.7642162	32.5507503	3
101	-106.7642176	32.55075416	3
102	-106.7642189	32.55075802	3
103	-106.7642202	32.55076188	4
104	-106.7642216	32.55076574	5
105	-106.7642229	32.5507696	4
106	-106.7642242	32.55077346	4
107	-106.7642255	32.55077732	4
108	-106.7642269	32.55078118	2
109	-106.7642282	32.55078504	5
110	-106.7642295	32.5507889	5
111	-106.7642309	32.55079276	4
112	-106.7642322	32.55079662	4
113	-106.7642335	32.55080048	4
114	-106.7642349	32.55080434	4
115	-106.7642362	32.5508082	5
116	-106.7642375	32.55081206	5
117	-106.7642389	32.55081592	5
118	-106.7642402	32.55081978	4
119	-106.7642415	32.55082364	5
120	-106.7642428	32.5508275	5
121	-106.7642442	32.55083136	5
122	-106.7642455	32.55083521	5
123	-106.7642468	32.55083907	4
124	-106.7642482	32.55084293	-128
125	-106.7642495	32.55084679	0
126	-106.7642508	32.55085065	0
127	-106.7642522	32.55085451	0
128	-106.7642535	32.55085837	0
129	-106.7641646	32.55061662	-9999
130	-106.7641659	32.55062048	-128
131	-106.7641673	32.55062434	5
132	-106.7641686	32.5506282	5
133	-106.7641699	32.55063206	5
134	-106.7641713	32.55063592	5
135	-106.7641726	32.55063978	5
136	-106.7641739	32.55064364	5
137	-106.7641753	32.5506475	5
138	-106.7641766	32.55065136	5
139	-106.7641779	32.55065522	5
140	-106.7641793	32.55065908	5
141	-106.7641806	32.55066294	4
142	-106.7641819	32.5506668	5
143	-106.7641832	32.55067066	5
144	-106.7641846	32.55067452	5
145	-106.7641859	32.55067838	5
146	-106.7641872	32.55068224	5
147	-106.7641886	32.5506861	5
148	-106.7641899	32.55068996	5
149	-106.7641912	32.55069382	5
150	-106.7641926	32.55069768	5
151	-106.7641939	32.55070154	5
152	-106.7641952	32.5507054	5
153	-106.7641966	32.55070926	5
154	-106.7641979	32.55071312	5
155	-106.7641992	32.55071698	5
156	-106.7642005	32.55072084	4
157	-106.7642019	32.5507247	5
158	-106.7642032	32.55072856	5
159	-106.7642045	32.55073242	5
160	-106.7642059	32.55073628	5
161	-106.7642072	32.55074014	5
162	-106.7642085	32.550744	5
163	-106.7642099	32.55074786	3
164	-106.7642112	32.55075172	4
165	-106.7642125	32.55075558	2
166	-106.7642139	32.55075944	3
167	-106.7642152	32.5507633	4
168	-106.7642165	32.55076716	5
169	-106.7642178	32.55077102	4
170	-106.7642192	32.55077488	5
171	-106.7642205	32.55077874	4
172	-106.7642218	32.5507826	5
173	-106.7642232	32.55078646	5
174	-106.7642245	32.55079032	5
175	-106.7642258	32.55079418	4
176	-106.7642272	32.55079804	5
177	-106.7642285	32.5508019	4
178	-106.7642298	32.55080576	3
179	-106.7642312	32.55080962	5
180	-106.7642325	32.55081348	5
