166	-106.7638004	32.55235866	5
167	-106.7639087	32.55235858	5
168	-106.7638687	32.55235843	5
169	-106.7638287	32.55235828	3
170	-106.7637888	32.55235814	5
171	-106.763897	32.55235805	5
172	-106.7638571	32.55235791	4
173	-106.7638171	32.55235776	3
174	-106.7639254	32.55235767	5
175	-106.7637771	32.55235761	4
176	-106.7638854	32.55235753	5
177	-106.7638454	32.55235738	4
178	-106.7638055	32.55235723	5
179	-106.7639138	32.55235715	5
180	-106.7638738	32.552357	5
181	-106.7638338	32.55235685	3
182	-106.7637939	32.55235671	5
183	-106.7639021	32.55235662	5
184	-106.7638622	32.55235647	5
185	-106.7638222	32.55235633	5
186	-106.7639305	32.55235624	5
187	-106.7637822	32.55235618	3
188	-106.7638905	32.5523561	5
189	-106.7638505	32.55235595	3
190	-106.7638106	32.5523558	5
191	-106.7639188	32.55235572	5
192	-106.7637706	32.55235566	5
193	-106.7638789	32.55235557	4
194	-106.7638389	32.55235542	4
195	-106.7637989	32.55235528	5
196	-106.7639072	32.55235519	5
197	-106.7638672	32.55235504	5
198	-106.7638273	32.5523549	5
199	-106.7639355	32.55235481	5
200	-106.7637873	32.55235475	4
201	-106.7638956	32.55235466	4
202	-106.7638556	32.55235452	5
203	-106.7638156	32.55235437	4
204	-106.7639239	32.55235429	4
205	-106.7637757	32.55235423	5
206	-106.763884	32.55235414	3
207	-106.763844	32.55235399	4
208	-106.763804	32.55235385	5
209	-106.7639123	32.55235376	5
210	-106.7638723	32.55235361	4
211	-106.7638324	32.55235347	4
212	-106.7639406	32.55235338	4
213	-106.7637924	32.55235332	5
214	-106.7639007	32.55235323	5
215	-106.7638607	32.55235309	5
216	-106.7638207	32.55235294	3
217	-106.763929	32.55235285	5
218	-106.7637808	32.55235279	5
219	-106.763889	32.55235271	5
220	-106.7638491	32.55235256	5
221	-106.7638091	32.55235242	4
222	-106.7639174	32.55235233	5
223	-106.7637691	32.55235227	5
224	-106.7638774	32.55235218	5
225	-106.7638374	32.55235204	5
226	-106.7639457	32.55235195	4
227	-106.7637975	32.55235189	5
228	-106.7639057	32.5523518	5
229	-106.7638658	32.55235166	5
230	-106.7638258	32.55235151	2
231	-106.7639341	32.55235142	4
232	-106.7637859	32.55235136	5
233	-106.7638941	32.55235128	5
234	-106.7638542	32.55235113	5
235	-106.7638142	32.55235098	5
236	-106.7639225	32.5523509	5
237	-106.7637742	32.55235084	5
238	-106.7638825	32.55235075	5
239	-106.7638425	32.55235061	3
240	-106.7639508	32.55235052	5
241	-106.7638026	32.55235046	5
242	-106.7639108	32.55235037	5
243	-106.7638709	32.55235023	5
244	-106.7638309	32.55235008	3
245	-106.7639392	32.55234999	5
246	-106.7637909	32.55234993	4
247	-106.7638992	32.55234985	5
248	-106.7638592	32.5523497	5
249	-106.7638193	32.55234955	3
250	-106.7639275	32.55234947	5
251	-106.7637793	32.55234941	5
252	-106.7638876	32.55234932	5
253	-106.7638476	32.55234917	5
254	-106.7639559	32.55234909	5
255	-106.7638076	32.55234903	5
256	-106.7639159	32.55234894	5
257	-106.7637677	32.55234888	5
258	-106.7638759	32.5523488	4
259	-106.763836	32.55234865	4
260	-106.7639443	32.55234856	5
261	-106.763796	32.5523485	4
262	-106.7639043	32.55234842	4
